206,204,2147483647,160,158,156,2147483647,120,118,116,2147483647,80,78,76,2147483647,2147483647,2147483647,36,34,32,
2147483647,202,2147483647,162,2147483647,154,2147483647,122,2147483647,114,2147483647,82,2147483647,74,2147483647,2147483647,40,38,2147483647,30,
198,200,2147483647,164,2147483647,152,2147483647,124,2147483647,112,2147483647,84,2147483647,72,2147483647,44,42,2147483647,26,28,
196,2147483647,2147483647,166,2147483647,150,2147483647,126,2147483647,110,2147483647,86,2147483647,70,2147483647,46,2147483647,22,24,2147483647,
194,192,2147483647,168,2147483647,148,2147483647,128,2147483647,108,2147483647,88,2147483647,68,2147483647,48,2147483647,20,2147483647,0,
2147483647,190,2147483647,170,2147483647,146,2147483647,130,2147483647,106,2147483647,90,2147483647,66,2147483647,50,2147483647,18,2147483647,2,
186,188,2147483647,172,2147483647,144,2147483647,132,2147483647,104,2147483647,92,2147483647,64,2147483647,52,2147483647,16,2147483647,4,
184,2147483647,2147483647,174,2147483647,142,2147483647,134,2147483647,102,2147483647,94,2147483647,62,2147483647,54,2147483647,14,2147483647,6,
182,180,178,176,2147483647,140,138,136,2147483647,100,98,96,2147483647,60,58,56,2147483647,12,10,8,

206,204,2147483647,160,158,156,2147483647,120,118,116,2147483647,80,78,76,2147483647,2147483647,2147483647,36,34,32,
2147483647,202,2147483647,162,2147483647,154,2147483647,122,2147483647,114,2147483647,82,2147483647,74,2147483647,2147483647,40,38,2147483647,30,
198,200,2147483647,164,2147483647,152,2147483647,124,2147483647,112,2147483647,84,2147483647,72,2147483647,44,42,2147483647,26,28,
196,2147483647,2147483647,166,2147483647,150,2147483647,126,2147483647,110,2147483647,86,2147483647,70,2147483647,46,2147483647,22,24,2147483647,
194,192,2147483647,168,2147483647,148,2147483647,128,2147483647,108,2147483647,88,2147483647,68,2147483647,48,2147483647,20,2147483647,0,
2147483647,190,2147483647,170,2147483647,146,2147483647,130,2147483647,106,2147483647,90,2147483647,66,2147483647,50,2147483647,18,2147483647,2,
186,188,2147483647,172,2147483647,144,2147483647,132,2147483647,104,2147483647,92,2147483647,64,2147483647,52,2147483647,16,2147483647,4,
184,2147483647,2147483647,174,2147483647,142,2147483647,134,2147483647,102,2147483647,94,2147483647,62,2147483647,54,2147483647,14,2147483647,6,
182,180,178,176,2147483647,140,138,136,2147483647,100,98,96,2147483647,60,58,56,2147483647,12,10,8,
